id,price_doc
35136,5962592.5
35137,5434270.5
35138,5733190.5
35139,11486065.0
35140,5049521.0
35141,4956649.5
35142,6625497.5
35143,8466135.0
35144,4672738.5
35145,6741461.0
35146,7917750.5
35147,4364036.5
35148,3618272.0
35149,10054887.0
35150,9474762.0
35151,5951225.0
35152,9302959.0
35153,5488986.5
35154,7108880.5
35155,6148651.5
35156,4742029.5
35157,3453297.0
35158,10193748.0
35159,9617287.0
35160,8677432.0
35161,7792388.5
35162,5114985.5
35163,4392931.5
35164,12120531.0
35165,7045578.5
35166,5916248.0
35167,7524266.0
35168,4408401.0
35169,8113140.0
35170,7231069.5
35171,1950508.125
35172,8201631.0
35173,10830697.0
35174,7039051.0
35175,7829918.0
35176,8219115.0
35177,9734440.0
35178,12793874.0
35179,5173799.0
35180,5600365.0
35181,4459039.0
35182,12874927.0
35183,10034790.0
35184,18444766.0
35185,7049033.5
35186,15068199.0
35187,5992920.5
35188,8626614.0
35189,7475964.0
35190,6689776.5
35191,11540679.0
35192,6495973.5
35193,6905438.0
35194,3816721.5
35195,11682175.0
35196,5968424.0
35197,8255935.5
35198,6087017.0
35199,5406460.0
35200,7912723.5
35201,7626744.5
35202,6695042.0
35203,4826260.5
35204,6419246.5
35205,5253891.5
35206,6291353.5
35207,5619079.0
35208,10153232.0
35209,4994629.5
35210,3248233.0
35211,8880400.0
35212,5639103.0
35213,7184958.5
35214,5014092.0
35215,6464443.0
35216,6958709.0
35217,7479900.5
35218,3852218.0
35219,7734720.0
35220,6741911.0
35221,8417196.0
35222,6678494.0
35223,8165153.5
35224,4372188.5
35225,9179366.0
35226,6062633.0
35227,7180827.5
35228,6701276.5
35229,5675623.0
35230,6360053.0
35231,6616437.0
35232,7640708.0
35233,6948516.0
35234,5364161.0
35235,6591314.0
35236,5532528.0
35237,7507006.5
35238,5990195.5
35239,8183356.0
35240,3594067.5
35241,4243619.0
35242,13941575.0
35243,5964145.0
35244,5958710.0
35245,6378311.5
35246,11531592.0
35247,4219346.5
35248,10640962.0
35249,5140571.5
35250,6803127.0
35251,3237714.5
35252,4845376.5
35253,5053736.0
35254,4826481.5
35255,5438070.5
35256,3915390.25
35257,4175470.0
35258,3810317.0
35259,10652293.0
35260,9291573.0
35261,4473085.5
35262,8086783.5
35263,6745242.0
35264,9541917.0
35265,8765864.0
35266,8439445.0
35267,5168946.5
35268,4686528.5
35269,4437006.0
35270,3389909.75
35271,4090131.25
35272,7453710.0
35273,4103908.0
35274,3878227.75
35275,5239401.0
35276,5040643.5
35277,5699423.5
35278,7167096.5
35279,6889756.0
35280,6918734.0
35281,7036983.5
35282,10322017.0
35283,9407395.0
35284,3817755.25
35285,3284379.0
35286,4893603.0
35287,7268557.0
35288,7151918.5
35289,12283818.0
35290,5740822.5
35291,19261238.0
35292,6917658.5
35293,6358500.5
35294,5177239.0
35295,5402295.5
35296,5378094.0
35297,6806034.0
35298,6863327.5
35299,8798201.0
35300,8650290.0
35301,11069241.0
35302,7435931.5
35303,5603180.5
35304,3991563.5
35305,9458619.0
35306,4198365.5
35307,5757842.0
35308,3593981.75
35309,6805307.0
35310,3415552.75
35311,3683005.5
35312,6418909.5
35313,3619887.0
35314,6066183.5
35315,8355206.5
35316,3641569.5
35317,6150451.5
35318,3393791.5
35319,6784506.0
35320,4348332.5
35321,3871258.25
35322,7320627.0
35323,4861549.0
35324,4301400.0
35325,2647335.75
35326,2712766.0
35327,6648809.5
35328,13701080.0
35329,9712427.0
35330,3789920.75
35331,9608762.0
35332,8628901.0
35333,6324024.0
35334,15537622.0
35335,2652111.75
35336,10499814.0
35337,7038869.5
35338,10544166.0
35339,9981855.0
35340,6575223.0
35341,5666424.0
35342,8654276.0
35343,9900153.0
35344,8509571.0
35345,5744629.0
35346,3522025.25
35347,4015418.5
35348,5636780.0
35349,6567201.5
35350,5298957.5
35351,8749929.0
35352,4609481.5
35353,5796049.0
35354,7584661.0
35355,12104175.0
35356,21547384.0
35357,5843854.0
35358,4353071.0
35359,11796705.0
35360,5572374.0
35361,5908833.0
35362,6137608.0
35363,5886139.0
35364,6790332.0
35365,9119578.0
35366,7051366.0
35367,6517475.0
35368,14076135.0
35369,6015934.5
35370,5679364.5
35371,6968796.5
35372,11525215.0
35373,5859776.0
35374,5904681.5
35375,5977732.0
35376,3948696.5
35377,3726298.75
35378,10995235.0
35379,5652358.5
35380,6231913.5
35381,5429463.0
35382,9249420.0
35383,6196148.5
35384,5114512.5
35385,7623138.0
35386,5633872.5
35387,8852682.0
35388,3649809.5
35389,6702759.5
35390,8074476.0
35391,6170944.5
35392,9178945.0
35393,7557469.0
35394,14280059.0
35395,6691467.5
35396,7099951.0
35397,8897286.0
35398,4049185.75
35399,3318967.5
35400,6244555.5
35401,6186477.5
35402,9700837.0
35403,8485802.0
35404,7039071.0
35405,5663430.5
35406,5494836.5
35407,11239910.0
35408,9487890.0
35409,7559509.0
35410,4950026.5
35411,9748785.0
35412,4367808.0
35413,13819209.0
35414,6981601.5
35415,6500497.5
35416,9302533.0
35417,9300315.0
35418,4528632.0
35419,6550163.5
35420,8032204.0
35421,8716564.0
35422,7600641.5
35423,4020376.75
35424,6523612.5
35425,4851392.0
35426,6137485.0
35427,5776029.5
35428,5585979.5
35429,6752541.0
35430,6471234.0
35431,7136738.0
35432,7588046.5
35433,8547815.0
35434,4874399.5
35435,6682508.0
35436,12501295.0
35437,10826091.0
35438,8889907.0
35439,5559629.5
35440,5372009.0
35441,4148104.0
35442,10035690.0
35443,16721436.0
35444,7207200.0
35445,11684404.0
35446,4329550.5
35447,8233103.0
35448,7451251.0
35449,4908003.0
35450,4899632.0
35451,11919858.0
35452,5148868.0
35453,5009455.5
35454,4820051.0
35455,21254916.0
35456,7429786.0
35457,6936810.5
35458,6120587.0
35459,7296810.0
35460,5940032.0
35461,8833697.0
35462,7830754.5
35463,10200127.0
35464,31596486.0
35465,5985604.0
35466,4661589.0
35467,9609220.0
35468,3811236.5
35469,4046109.0
35470,4895003.5
35471,7835639.5
35472,3636780.0
35473,5746015.0
35474,9059298.0
35475,7645773.5
35476,10581156.0
35477,3566628.75
35478,4024834.5
35479,9183219.0
35480,5921407.0
35481,3231348.0
35482,12016096.0
35483,6577462.0
35484,7396791.0
35485,5725770.0
35486,7800359.0
35487,8367366.5
35488,8166228.5
35489,6126795.0
35490,10652618.0
35491,3803800.0
35492,5161394.5
35493,14576103.0
35494,14687455.0
35495,14853756.0
35496,14042427.0
35497,5932231.0
35498,5639130.0
35499,9943679.0
35500,3725865.25
35501,21687324.0
35502,4793806.0
35503,3850543.25
35504,5598928.5
35505,10508770.0
35506,5801313.5
35507,8214170.5
35508,8315555.5
35509,10724686.0
35510,6816427.5
35511,3429332.5
35512,6771875.0
35513,15328335.0
35514,8149058.5
35515,5589368.5
35516,5289485.5
35517,15192001.0
35518,4036277.5
35519,7690463.0
35520,6043911.5
35521,8629016.0
35522,5965920.0
35523,11120600.0
35524,4992996.0
35525,9446431.0
35526,7210198.0
35527,5129592.0
35528,4297156.5
35529,4215360.5
35530,5560976.0
35531,14122093.0
35532,5505821.0
35533,6017914.5
35534,8396023.0
35535,9154800.0
35536,7839504.0
35537,4454108.5
35538,5463120.0
35539,7120279.5
35540,5992183.5
35541,3389909.75
35542,5032228.5
35543,5047484.0
35544,7846692.5
35545,6080641.0
35546,9235211.0
35547,4892777.0
35548,10837206.0
35549,5597444.5
35550,17560252.0
35551,5907819.0
35552,3788063.5
35553,7154885.5
35554,8167155.0
35555,8359183.0
35556,6370840.0
35557,8210207.5
35558,8760249.0
35559,9120031.0
35560,12223215.0
35561,8589401.0
35562,11226883.0
35563,6126357.0
35564,5423496.5
35565,3366051.75
35566,11646334.0
35567,5983333.0
35568,6868932.5
35569,9412188.0
35570,5558097.0
35571,8968659.0
35572,6678901.5
35573,8172017.0
35574,4184092.25
35575,11904294.0
35576,5315315.5
35577,5972489.5
35578,2664589.75
35579,4475458.0
35580,4903619.5
35581,6274696.0
35582,7998189.0
35583,8363034.5
35584,3696200.75
35585,7457058.5
35586,6931169.5
35587,5553567.0
35588,5534322.0
35589,5554785.0
35590,11203674.0
35591,4944893.0
35592,9702224.0
35593,5008964.0
35594,6129670.5
35595,7067019.0
35596,7907646.0
35597,21460472.0
35598,6758971.0
35599,8275453.5
35600,4099976.75
35601,8368627.0
35602,6541318.0
35603,4716686.5
35604,8670293.0
35605,5836146.0
35606,5663501.0
35607,6369273.0
35608,4936873.5
35609,2986169.25
35610,9486371.0
35611,4665921.0
35612,12518308.0
35613,5760671.0
35614,4643561.0
35615,3662515.25
35616,5379130.0
35617,1861180.875
35618,6384866.5
35619,5088469.0
35620,5379781.5
35621,11280158.0
35622,7616677.5
35623,10089814.0
35624,5597103.0
35625,4042344.75
35626,3548359.25
35627,3866502.5
35628,7095686.0
35629,3391433.0
35630,6069198.5
35631,3287697.75
35632,7516986.0
35633,5675374.5
35634,5674487.0
35635,5467727.5
35636,5479849.0
35637,5321696.5
35638,7470540.5
35639,4597776.5
35640,1894403.0
35641,10717427.0
35642,13068177.0
35643,8838577.0
35644,7091404.0
35645,3917362.0
35646,7879026.0
35647,6312358.5
35648,8188399.5
35649,14778247.0
35650,4703444.5
35651,5468171.0
35652,5237262.5
35653,5228180.5
35654,6427510.0
35655,2723749.75
35656,2419752.25
35657,7395211.0
35658,9564640.0
35659,3597778.0
35660,5540986.5
35661,9917086.0
35662,5482541.0
35663,7043644.0
35664,9670004.0
35665,15787542.0
35666,5863487.5
35667,5985661.0
35668,5574559.0
35669,3344628.25
35670,6113697.5
35671,3414067.5
35672,11048190.0
35673,5952803.0
35674,5762055.5
35675,9991818.0
35676,5581985.5
35677,5639097.5
35678,6885164.5
35679,4695055.0
35680,22244732.0
35681,7965350.5
35682,6308224.0
35683,10062562.0
35684,3621375.5
35685,5864695.5
35686,7041501.5
35687,8643272.0
35688,5362397.0
35689,9519195.0
35690,6211893.0
35691,8092029.0
35692,6017116.5
35693,6069256.5
35694,6215893.0
35695,5849535.5
35696,5119065.5
35697,9004088.0
35698,5374346.0
35699,7071583.0
35700,6610905.5
35701,8665243.0
35702,6510784.0
35703,5055278.5
35704,6538262.0
35705,7968633.0
35706,3921114.75
35707,6534353.0
35708,6624461.5
35709,3629891.5
35710,12598623.0
35711,6891004.5
35712,4006471.5
35713,10636437.0
35714,6159233.0
35715,8062503.5
35716,7814357.0
35717,9866786.0
35718,8282544.0
35719,5748454.5
35720,3918617.5
35721,8102083.5
35722,5530665.5
35723,4171108.0
35724,4241014.0
35725,5045535.0
35726,6017541.0
35727,8318601.5
35728,8468162.0
35729,5682800.0
35730,6782837.0
35731,12374802.0
35732,9463058.0
35733,5579526.5
35734,4199679.5
35735,13139734.0
35736,4948266.5
35737,5036064.5
35738,5134168.0
35739,5066026.5
35740,8224454.5
35741,8165442.0
35742,5177491.0
35743,9812042.0
35744,5620863.5
35745,3971200.5
35746,9064916.0
35747,5164629.5
35748,4177306.25
35749,7974008.0
35750,3996096.0
35751,12003910.0
35752,4496111.5
35753,8169352.0
35754,4666677.0
35755,4060008.75
35756,7792537.0
35757,3573090.5
35758,4394544.5
35759,8195500.5
35760,4027768.25
35761,6707446.5
35762,8173864.0
35763,20182832.0
35764,8394862.0
35765,7331058.0
35766,4356177.5
35767,7085198.5
35768,3853805.5
35769,5146271.0
35770,4190949.0
35771,5053736.0
35772,6004104.5
35773,6428080.0
35774,4118874.25
35775,5980811.0
35776,6169750.5
35777,6277754.5
35778,13159222.0
35779,6863740.0
35780,9184094.0
35781,17576236.0
35782,7663008.5
35783,3257403.0
35784,7949641.5
35785,14022274.0
35786,7536100.5
35787,4108317.25
35788,9033969.0
35789,5494779.0
35790,4174204.25
35791,5707779.0
35792,6155457.0
35793,4751531.5
35794,11087011.0
35795,4381626.5
35796,5275310.0
35797,8171136.0
35798,3422314.75
35799,8452477.0
35800,6979898.0
35801,2862479.75
35802,19553964.0
35803,3955239.25
35804,5094616.5
35805,4269579.5
35806,6052355.5
35807,6368319.5
35808,5342397.5
35809,5990761.0
35810,6118847.5
35811,3656306.75
35812,8912997.0
35813,6094068.5
35814,10907381.0
35815,7299740.5
35816,17667318.0
35817,4699991.5
35818,6322178.5
35819,7459164.0
35820,6560278.0
35821,4816237.5
35822,5900909.5
35823,5938378.0
35824,11070465.0
35825,5374781.5
35826,9078897.0
35827,7006394.5
35828,9964070.0
35829,3801522.5
35830,4203401.5
35831,6936062.5
35832,7762275.5
35833,6242840.5
35834,4996220.5
35835,5662118.5
35836,9752876.0
35837,6792624.5
35838,6669774.0
35839,8150371.5
35840,4662962.5
35841,6799871.0
35842,17383530.0
35843,3731693.75
35844,6050278.0
35845,10851767.0
35846,11552219.0
35847,7836970.0
35848,5286435.0
35849,3919152.0
35850,6596785.5
35851,7283892.5
35852,6086686.0
35853,5648064.0
35854,7821663.5
35855,4990097.0
35856,5554457.0
35857,8977079.0
35858,6348043.0
35859,6249011.5
35860,8154485.0
35861,5130218.0
35862,11254627.0
35863,9154206.0
35864,6279982.0
35865,7731718.0
35866,7313795.5
35867,5088430.5
35868,6458152.0
35869,9030023.0
35870,9193944.0
35871,6772223.5
35872,8419500.0
35873,11028525.0
35874,6396678.0
35875,5728987.5
35876,3389909.75
35877,4912999.5
35878,6490883.0
35879,4648821.0
35880,8360363.0
35881,5622654.0
35882,12796314.0
35883,6088985.0
35884,4327990.0
35885,8588910.0
35886,4684598.5
35887,4329422.5
35888,9439839.0
35889,16498626.0
35890,8291774.5
35891,5126476.5
35892,6094556.5
35893,4653087.5
35894,9235828.0
35895,4232896.0
35896,1895498.125
35897,6915026.5
35898,4802042.5
35899,8478393.0
35900,4690311.0
35901,10073373.0
35902,3643563.25
35903,3999989.0
35904,5201836.5
35905,4636299.5
35906,15024118.0
35907,5919639.5
35908,10760338.0
35909,8236378.0
35910,6263008.0
35911,6835533.0
35912,5059450.5
35913,8978962.0
35914,6282546.0
35915,6100075.0
35916,5094451.0
35917,5460344.0
35918,11004278.0
35919,5051389.5
35920,4791781.5
35921,5601161.0
35922,6809481.5
35923,4952274.0
35924,7100871.5
35925,24539126.0
35926,7446832.5
35927,4182731.75
35928,3248233.0
35929,5249684.0
35930,6212752.0
35931,5995693.5
35932,4908466.5
35933,5203707.0
35934,3869073.25
35935,10039518.0
35936,12584166.0
35937,8104108.0
35938,5367211.5
35939,5031830.0
35940,7395437.0
35941,8723866.0
35942,4037555.75
35943,4891373.0
35944,5175792.5
35945,5470132.0
35946,5864169.5
35947,12854462.0
35948,3892463.5
35949,8112528.5
35950,5923107.0
35951,9679637.0
35952,6253685.5
35953,6600863.5
35954,6770977.0
35955,14398512.0
35956,4762251.5
35957,7042280.5
35958,13804431.0
35959,6174312.0
35960,7909682.5
35961,4175195.5
35962,17053448.0
35963,9682148.0
35964,4089558.0
35965,5544787.5
35966,5507449.0
35967,10927475.0
35968,6948410.5
35969,6410614.0
35970,9783431.0
35971,6024300.0
35972,6645184.0
35973,10366943.0
35974,6971023.5
35975,4280697.5
35976,7221201.0
35977,5171579.0
35978,5005253.0
35979,6742097.5
35980,7701560.0
35981,5110500.0
35982,8036901.5
35983,15373161.0
35984,8916211.0
35985,7577257.5
35986,4300731.5
35987,4754029.0
35988,20993230.0
35989,9555887.0
35990,6036244.5
35991,13345636.0
35992,5264996.0
35993,5430820.0
35994,4902062.0
35995,8579070.0
35996,5502136.0
35997,6867747.0
35998,5751459.5
35999,11031639.0
36000,6026224.5
36001,9081789.0
36002,11676895.0
36003,11003081.0
36004,7473611.5
36005,5521606.5
36006,8495876.0
36007,3863616.25
36008,3407925.75
36009,7756851.0
36010,10549719.0
36011,18584576.0
36012,6631092.0
36013,6191701.0
36014,6346487.0
36015,6645513.5
36016,6711132.0
36017,12297602.0
36018,4472535.0
36019,7588937.0
36020,8945203.0
36021,11902773.0
36022,7103459.5
36023,6191329.0
36024,6593577.5
36025,9082414.0
36026,7588792.5
36027,6241245.5
36028,6935639.5
36029,5902693.5
36030,6946720.5
36031,6922027.0
36032,6960408.0
36033,7980489.5
36034,6500380.0
36035,6082839.0
36036,6183805.5
36037,6371448.0
36038,6466064.5
36039,6280018.0
36040,6165103.5
36041,5702904.0
36042,6555119.0
36043,6911012.0
36044,8016799.5
36045,4334566.0
36046,3701121.25
36047,8062588.0
36048,6983000.5
36049,6977941.0
36050,10399958.0
36051,6771164.5
36052,6136449.0
36053,8230496.5
36054,6194376.5
36055,3332742.5
36056,10658735.0
36057,5035080.0
36058,5384165.0
36059,5060247.0
36060,9135142.0
36061,5706124.5
36062,13210978.0
36063,6118888.5
36064,3736715.0
36065,10078332.0
36066,6343655.0
36067,9630339.0
36068,4017395.0
36069,3365534.75
36070,13348717.0
36071,8466451.0
36072,6577073.0
36073,12004482.0
36074,6167273.5
36075,7048925.5
36076,5567996.5
36077,7922849.0
36078,2713979.5
36079,7396050.5
36080,7073485.0
36081,4795695.0
36082,4584160.0
36083,5892682.5
36084,4840227.0
36085,5060285.5
36086,6503932.5
36087,4922891.0
36088,8362676.0
36089,9154346.0
36090,6146734.0
36091,6838865.0
36092,11062550.0
36093,6651201.0
36094,5283435.5
36095,5243150.0
36096,9379768.0
36097,6753378.0
36098,6089345.5
36099,4687436.0
36100,9298311.0
36101,9209617.0
36102,13880098.0
36103,7940474.0
36104,3644651.25
36105,9459665.0
36106,7253143.0
36107,15856559.0
36108,7263595.5
36109,6313785.0
36110,5843380.0
36111,4735553.5
36112,2076618.0
36113,8865913.0
36114,7325013.0
36115,5896105.5
36116,5089537.0
36117,5255284.0
36118,5821609.0
36119,6254890.5
36120,7869706.5
36121,4962845.5
36122,3479903.75
36123,7547436.0
36124,11945349.0
36125,3002618.0
36126,7328744.5
36127,5750592.5
36128,5498821.0
36129,6355584.5
36130,7527014.5
36131,6774601.0
36132,12048295.0
36133,6891004.5
36134,5980485.5
36135,9316329.0
36136,8345873.0
36137,5329365.0
36138,9428719.0
36139,7466331.0
36140,3550065.25
36141,5635081.5
36142,5560912.5
36143,6846761.5
36144,4267772.0
36145,11496256.0
36146,3448097.5
36147,5922723.0
36148,7028995.0
36149,9411793.0
36150,4479288.0
36151,2814840.25
36152,8699589.0
36153,7398795.0
36154,23622240.0
36155,6022335.0
36156,7796127.0
36157,5230340.0
36158,5957141.5
36159,5564063.5
36160,8566266.0
36161,5242725.0
36162,4452078.5
36163,10920057.0
36164,2635486.25
36165,8194586.5
36166,8755521.0
36167,5442215.5
36168,5880208.5
36169,4906790.5
36170,9782368.0
36171,8186790.5
36172,8148327.5
36173,15647901.0
36174,6218792.5
36175,6673107.5
36176,4133445.5
36177,6539858.0
36178,7985887.5
36179,7358558.0
36180,5766722.5
36181,7429453.0
36182,7048105.5
36183,3674186.0
36184,16474350.0
36185,5698826.0
36186,5786936.0
36187,7621066.5
36188,6358191.5
36189,7624621.5
36190,4957169.5
36191,5012958.5
36192,9381825.0
36193,23946138.0
36194,7484696.0
36195,5004890.5
36196,6241775.0
36197,9583851.0
36198,7977879.5
36199,12951698.0
36200,7874549.0
36201,5964566.0
36202,6376785.5
36203,3688946.25
36204,7933948.5
36205,5467905.0
36206,7419908.5
36207,5432695.0
36208,12138553.0
36209,7723029.5
36210,6589849.5
36211,9373043.0
36212,9824458.0
36213,4909004.5
36214,5777539.0
36215,10806472.0
36216,3303144.5
36217,6320937.0
36218,8013497.0
36219,3874416.0
36220,6091459.5
36221,6886622.5
36222,6487838.5
36223,5947911.5
36224,7079295.0
36225,2857613.75
36226,4214134.5
36227,5801905.5
36228,3698630.0
36229,6771997.5
36230,4513416.5
36231,3739488.5
36232,8064272.0
36233,12425392.0
36234,9199523.0
36235,6009570.0
36236,26210550.0
36237,6880491.0
36238,5895110.5
36239,5231497.0
36240,6206078.5
36241,6259378.0
36242,12766792.0
36243,6621821.5
36244,7888086.0
36245,3519903.0
36246,9473153.0
36247,11689039.0
36248,4070713.25
36249,7912700.5
36250,9226004.0
36251,4131349.0
36252,6070964.0
36253,7466608.5
36254,5281390.5
36255,4624231.0
36256,5457480.5
36257,5120286.0
36258,6582388.0
36259,5332233.0
36260,5802093.5
36261,4340961.5
36262,6489428.5
36263,6233857.0
36264,5455326.5
36265,5324458.0
36266,7629261.5
36267,6570854.0
36268,14134192.0
36269,8740229.0
36270,6195475.5
36271,9888961.0
36272,3100070.75
36273,6673222.0
36274,5742712.0
36275,10358088.0
36276,5585095.0
36277,6519265.0
36278,4774243.0
36279,6162323.5
36280,6633242.5
36281,7874053.0
36282,3010531.5
36283,6088729.5
36284,17245586.0
36285,5688921.5
36286,5200502.0
36287,7180937.0
36288,5267824.0
36289,8296394.0
36290,14632733.0
36291,5727136.0
36292,6335964.5
36293,8499368.0
36294,16920964.0
36295,4762056.0
36296,6702069.0
36297,7336094.0
36298,11395266.0
36299,6347831.0
36300,4306329.5
36301,6056911.5
36302,7959944.0
36303,10035363.0
36304,9263120.0
36305,6208144.5
36306,9352079.0
36307,5150041.5
36308,7046479.0
36309,11956770.0
36310,3499038.5
36311,5735443.5
36312,5914380.5
36313,6958735.5
36314,6004711.5
36315,5981256.0
36316,3824548.0
36317,4979296.5
36318,3548782.25
36319,6972067.5
36320,4881219.0
36321,5801109.0
36322,6172451.5
36323,4914115.0
36324,15561259.0
36325,8135686.5
36326,4924116.5
36327,5490426.0
36328,10799363.0
36329,4928462.0
36330,6774588.0
36331,7054144.0
36332,7559473.0
36333,6646293.5
36334,7036581.0
36335,6260321.0
36336,8180742.5
36337,13933892.0
36338,6298576.0
36339,5952751.5
36340,6679602.5
36341,2298891.5
36342,14222840.0
36343,5374756.0
36344,5949948.0
36345,11493604.0
36346,4112868.5
36347,5909413.5
36348,5637871.5
36349,7949839.0
36350,39727216.0
36351,4185513.0
36352,4414762.0
36353,6847636.5
36354,4402762.0
36355,7580250.0
36356,6036532.5
36357,8419894.0
36358,8352441.5
36359,7884483.0
36360,5991755.0
36361,6067734.5
36362,7713688.5
36363,6403465.0
36364,5270824.0
36365,4628802.0
36366,5841686.0
36367,9748264.0
36368,9588001.0
36369,7785836.5
36370,4435935.5
36371,7858809.0
36372,11060925.0
36373,11129427.0
36374,4608523.0
36375,5997621.0
36376,6437496.5
36377,7670283.5
36378,13667462.0
36379,6942309.5
36380,9785167.0
36381,5655399.5
36382,10728675.0
36383,7415854.5
36384,6154001.5
36385,9306898.0
36386,6013204.5
36387,7181410.0
36388,6397691.0
36389,8988198.0
36390,6661039.5
36391,5099930.0
36392,3983505.25
36393,23381258.0
36394,3964794.0
36395,8037368.5
36396,10091181.0
36397,4381053.5
36398,6336061.0
36399,11606639.0
36400,5865266.0
36401,4497304.5
36402,11976901.0
36403,5843681.0
36404,8691073.0
36405,6225326.0
36406,11867047.0
36407,7134731.0
36408,7646102.0
36409,6400327.0
36410,8128505.0
36411,4555844.5
36412,6161876.5
36413,6151830.5
36414,5398263.0
36415,6166674.0
36416,6342590.5
36417,7413655.5
36418,5184492.0
36419,4347856.0
36420,5595721.0
36421,5416084.0
36422,7907918.0
36423,8133817.0
36424,6195286.5
36425,4100297.25
36426,4868833.5
36427,3967108.75
36428,13027462.0
36429,6313020.5
36430,8836765.0
36431,3967150.25
36432,8144094.0
36433,7998822.5
36434,5902609.5
36435,6868198.5
36436,2988431.25
36437,7313265.5
36438,26894882.0
36439,3881750.25
36440,5708149.0
36441,6463802.0
36442,11546580.0
36443,7661050.5
36444,5384314.0
36445,11375202.0
36446,7269714.5
36447,5415934.5
36448,11710149.0
36449,9694251.0
36450,5663398.5
36451,11785168.0
36452,4335467.5
36453,8823309.0
36454,3584992.5
36455,4421769.5
36456,5113054.5
36457,6055519.5
36458,30464388.0
36459,9857343.0
36460,13207198.0
36461,4394586.5
36462,5234267.0
36463,5165501.5
36464,10297653.0
36465,7629691.0
36466,5705575.0
36467,4214986.5
36468,5773232.0
36469,7474424.0
36470,9060733.0
36471,12956838.0
36472,7601461.0
36473,5401708.0
36474,4816007.5
36475,4962268.5
36476,4641179.5
36477,7139073.0
36478,8429776.0
36479,5372849.5
36480,8066179.5
36481,8327285.0
36482,5417267.5
36483,6364233.0
36484,7714233.0
36485,14689920.0
36486,7258457.5
36487,9642010.0
36488,5925869.5
36489,6591088.0
36490,7176131.5
36491,10825678.0
36492,5993864.0
36493,5590978.0
36494,8341408.5
36495,5058780.0
36496,5246571.0
36497,5399684.0
36498,8198518.5
36499,9265700.0
36500,4295550.0
36501,6895777.5
36502,7935976.5
36503,6175631.5
36504,5789801.0
36505,7291398.5
36506,12538261.0
36507,11844051.0
36508,6646863.5
36509,7139298.0
36510,11348870.0
36511,4541754.5
36512,5341475.5
36513,15299213.0
36514,7971133.5
36515,9973671.0
36516,3781555.5
36517,5975406.5
36518,7431373.0
36519,5802531.0
36520,10061621.0
36521,5497887.5
36522,5894576.5
36523,5954285.0
36524,6247218.0
36525,4989259.5
36526,4901164.5
36527,6767207.0
36528,4846753.5
36529,6093301.0
36530,22974638.0
36531,5934415.0
36532,5973161.5
36533,7276546.5
36534,9335469.0
36535,38965956.0
36536,4646586.5
36537,3790415.75
36538,11764528.0
36539,7095361.5
36540,5326378.0
36541,5600124.5
36542,5162394.0
36543,6187374.5
36544,5879889.0
36545,6095341.5
36546,4809747.0
36547,10088774.0
36548,8824907.0
36549,5543915.0
36550,6206510.0
36551,5869233.0
36552,4838192.0
36553,5918042.0
36554,9270986.0
36555,4649175.5
36556,5090590.5
36557,5655265.0
36558,3684607.5
36559,5152164.0
36560,8096544.5
36561,4503368.5
36562,6650325.5
36563,8201623.0
36564,6606254.0
36565,8392412.0
36566,1858286.375
36567,5863616.0
36568,11694236.0
36569,5393132.5
36570,5919346.0
36571,14123170.0
36572,5239800.5
36573,5440503.0
36574,4106613.5
36575,9461831.0
36576,5962189.0
36577,5822897.5
36578,8534351.0
36579,4184263.5
36580,8898576.0
36581,4818502.5
36582,4394876.0
36583,5858334.0
36584,5811081.5
36585,6775738.0
36586,6688896.5
36587,11962883.0
36588,11581407.0
36589,6941317.0
36590,6568886.5
36591,4961256.0
36592,5999308.5
36593,5825519.0
36594,6549876.0
36595,6756586.5
36596,5440602.0
36597,3352369.0
36598,4174307.75
36599,5186381.5
36600,5351540.5
36601,4996177.5
36602,6514734.5
36603,4881167.5
36604,11706354.0
36605,11046146.0
36606,5930811.0
36607,6317314.5
36608,3888375.0
36609,10714525.0
36610,5751064.5
36611,7380352.0
36612,6771332.0
36613,7643565.0
36614,6762394.5
36615,13605041.0
36616,5616705.5
36617,6080026.0
36618,4434493.0
36619,7331827.0
36620,4321040.5
36621,5571433.5
36622,15099789.0
36623,8156203.5
36624,6772928.0
36625,12193665.0
36626,6512386.5
36627,5655998.5
36628,6065108.0
36629,8603765.0
36630,4558213.0
36631,5189795.5
36632,7285970.0
36633,6576502.5
36634,14482187.0
36635,13411216.0
36636,11298892.0
36637,11753068.0
36638,5382445.0
36639,4836581.5
36640,2350019.5
36641,7840326.5
36642,8821768.0
36643,5317927.0
36644,7215584.0
36645,9061096.0
36646,6597043.5
36647,7211071.0
36648,8848512.0
36649,6708150.5
36650,4401309.5
36651,7571681.0
36652,9183306.0
36653,6078043.0
36654,13071767.0
36655,7909004.0
36656,12428046.0
36657,5757924.5
36658,3581045.75
36659,4032203.25
36660,6243912.5
36661,7696516.0
36662,6530833.0
36663,12727672.0
36664,6036981.5
36665,4890897.0
36666,4899445.0
36667,4725187.0
36668,4065871.0
36669,13008790.0
36670,5968594.5
36671,12345710.0
36672,5956937.0
36673,5369719.5
36674,10963487.0
36675,7808792.0
36676,9206263.0
36677,15399838.0
36678,5378017.0
36679,8208094.0
36680,7317605.0
36681,5883473.0
36682,12184714.0
36683,5691249.5
36684,6617718.0
36685,7190565.5
36686,8649342.0
36687,13427930.0
36688,7250079.5
36689,8358960.0
